-2.13774657,0.00402844,-0.00469985
-2.12974657,0.00592059,-0.00115970
-2.12174658,0.00024415,0.00000000
-2.11374658,-0.00054933,-0.00268563
-2.10574658,0.00439467,-0.00018311
-2.09774658,-0.00018311,-0.00280770
-2.08974658,0.00061037,0.00158696
-2.08174658,-0.00128178,0.00048830
-2.07374658,0.00012207,-0.00366222
-2.06574658,0.00122074,-0.00115970
-2.05774658,0.00000000,-0.00042726
-2.04974658,0.00451674,-0.00128178
-2.04174658,0.00085452,-0.00268563
-2.03374658,0.00061037,0.00134281
-2.02574658,0.00537126,0.00073244
-2.01774658,0.00146489,0.00085452
-2.00974658,-0.00207526,-0.00207526
-2.00174658,0.00000000,0.00567644
-1.99374658,-0.00219733,0.00250252
-1.98574658,0.00085452,-0.00054933
-1.97774658,0.00170904,0.00488296
-1.96974658,-0.00152593,-0.00054933
-1.96174658,0.00134281,0.00225837
-1.95374658,0.00238044,-0.00152593
-1.94574658,0.00061037,0.00378430
-1.93774658,-0.00164800,-0.00030519
-1.92974658,-0.00067141,-0.00219733
-1.92174658,0.00158696,-0.00054933
-1.91374658,-0.00115970,0.00335704
-1.90574658,0.00048830,0.00451674
-1.89774658,-0.00433363,0.00000000
-1.88974658,-0.00115970,0.00109867
-1.88174658,0.00311289,0.00036622
-1.87374658,0.00061037,-0.00140385
-1.86574658,0.00439467,0.00311289
-1.85774658,-0.00341807,-0.00610370
-1.84974658,0.00170904,-0.00195318
-1.84174658,0.00347911,-0.00366222
-1.83374658,-0.00091556,0.00109867
-1.82574658,0.00097659,-0.00042726
-1.81774658,-0.00317392,-0.00366222
-1.80974658,-0.00219733,-0.00280770
-1.80174658,-0.00091556,0.00158696
-1.79374658,0.00286874,0.00579852
-1.78574658,-0.00177007,0.00225837
-1.77774658,-0.00054933,0.00213630
-1.76974659,0.00262459,-0.00329600
-1.76174659,-0.00366222,0.00048830
-1.75374659,-0.00067141,-0.00341807
-1.74574659,-0.00042726,0.00036622
-1.73774659,0.00427259,-0.00231941
-1.72974659,0.00463881,-0.00018311
-1.72174659,0.00402844,-0.00219733
-1.71374659,0.00000000,-0.00030519
-1.70574659,0.00036622,0.00073244
-1.69774659,0.00274667,0.00262459
