8.08515340,0.02984710,0.21924497
8.09315340,0.03039644,0.21826838
8.10115340,0.02459792,0.21295816
8.10915340,0.02874844,0.20917386
8.11715340,0.02996918,0.20313120
8.12515340,0.02838221,0.19898069
8.13315339,0.03051851,0.19653919
8.14115339,0.02484207,0.19568469
8.14915339,0.02862636,0.19049653
8.15715339,0.03149510,0.19214454
8.16515339,0.02758873,0.18597980
8.17315339,0.02972503,0.17688528
8.18115339,0.02618488,0.18066958
8.18915339,0.03228858,0.18384349
8.19715339,0.02661214,0.17548142
8.20515339,0.02484207,0.17334513
8.21315339,0.02899258,0.17023225
8.22115339,0.02441481,0.16858424
8.22915339,0.02484207,0.16492203
8.23715339,0.02948088,0.16187018
8.24515339,0.03491317,0.16443373
8.25315339,0.02850429,0.15570544
8.26115339,0.02960295,0.15961181
8.26915339,0.02417066,0.15405744
8.27715339,0.03265481,0.15143284
8.28515339,0.02948088,0.14661092
8.29315339,0.02899258,0.15063936
8.30115339,0.03027436,0.14447463
8.30915339,0.03173925,0.14978485
8.31715339,0.03186132,0.14148381
8.32515339,0.03228858,0.13971373
8.33315339,0.03076266,0.13275552
8.34115339,0.03112888,0.13190100
8.34915339,0.02697836,0.13525803
8.35715339,0.02911466,0.12897122
8.36515339,0.02862636,0.12695700
8.37315339,0.02459792,0.12610248
8.38115339,0.02899258,0.13098544
8.38915339,0.03039644,0.12329478
8.39715339,0.02734458,0.11572619
8.40515339,0.02783288,0.12341686
8.41315339,0.02520829,0.11432233
8.42115339,0.02923673,0.12054811
8.42915339,0.03027436,0.11676382
8.43715339,0.03027436,0.11108737
8.44515339,0.02746666,0.10943937
8.45315339,0.01940977,0.11004975
8.46115339,0.02734458,0.10162663
8.46915339,0.02960295,0.10400708
8.47715339,0.02606281,0.10284737
8.48515338,0.02545244,0.09680471
8.49315338,0.03149510,0.09656057
8.50115338,0.02935881,0.09808649
8.50915338,0.02911466,0.08612324
8.51715338,0.03039644,0.08557390
8.52515338,0.02960295,0.08392590
8.53315338,0.02496414,0.08130131
8.54115338,0.02771081,0.07623523
8.54915338,0.02520829,0.06842250
8.55715338,0.02270577,0.06237983
8.56515338,0.02606281,0.05761895
8.57315338,0.02850429,0.04876858
8.58115338,0.02887051,0.04614399
8.58915338,0.02984710,0.03656118
8.59715338,0.02862636,0.03588977
8.60515338,0.02356029,0.02618488
8.61315338,0.02783288,0.01623585
8.62115338,0.02722251,0.01397748
8.62915338,0.02935881,0.00488296
8.63715338,0.02545244,0.00262459
8.64515338,0.02508621,-0.00329600
8.65315338,0.02649007,-0.01025422
8.66115338,0.02783288,-0.02423170
8.66915338,0.02392651,-0.03595080
8.67715338,0.02984710,-0.03320414
8.68515338,0.02685629,-0.04138310
8.69315338,0.02996918,-0.04718161
8.70115338,0.02649007,-0.05578784
8.70915338,0.02734458,-0.06311227
8.71715338,0.02807703,-0.06891079
8.72515338,0.02496414,-0.07153539
8.73315338,0.03027436,-0.07483138
8.74115338,0.02038636,-0.08148442
8.74915338,0.02441481,-0.09295938
8.75715338,0.02722251,-0.09375286
8.76515338,0.02746666,-0.09875789
8.77315338,0.02319407,-0.10534990
8.78115338,0.02850429,-0.11291848
8.78915338,0.02368236,-0.12158574
8.79715338,0.02533036,-0.11639760
8.80515338,0.02166814,-0.12866604
8.81315338,0.02972503,-0.13196203
8.82115338,0.02520829,-0.13953063
8.82915338,0.02819910,-0.14075136
8.83715337,0.02630696,-0.14667195
8.84515337,0.02807703,-0.14667195
8.85315337,0.02459792,-0.15680410
8.86115337,0.02569658,-0.16016114
8.86915337,0.02429273,-0.16608173
8.87715337,0.02508621,-0.16711935
8.88515337,0.02496414,-0.16559343
8.89315337,0.02734458,-0.17542039
8.90115337,0.02661214,-0.17682424
8.90915337,0.02887051,-0.17920469
8.91715337,0.02722251,-0.18353832
8.92515337,0.02368236,-0.18994720
8.93315337,0.02520829,-0.18781091
8.94115337,0.02710044,-0.19470809
8.94915337,0.02819910,-0.19421980
8.95715337,0.02630696,-0.19660024
8.96515337,0.03216651,-0.19989623
8.97315337,0.03173925,-0.20496231
8.98115337,0.03039644,-0.20520645
8.98915337,0.02581866,-0.20770897
8.99715337,0.02130192,-0.20935698
9.00515337,0.02862636,-0.21594897
9.01315337,0.02496414,-0.21729179
9.02115337,0.02972503,-0.22009949
9.02915337,0.01989807,-0.22186956
9.03715337,0.02807703,-0.21832941
9.04515337,0.03375347,-0.22095400
9.05315337,0.02887051,-0.22498246
9.06115337,0.02081362,-0.22791223
9.06915337,0.02459792,-0.22943816
9.07715337,0.02819910,-0.22888882
9.08515337,0.02618488,-0.23749503
9.09315337,0.02697836,-0.23444319
9.10115337,0.02722251,-0.23877682
9.10915337,0.02685629,-0.23584704
9.11715337,0.02734458,-0.24250008
9.12515337,0.02630696,-0.23560289
9.13315337,0.03350932,-0.23975341
9.14115337,0.02471999,-0.23914304
9.14915337,0.02630696,-0.23645741
9.15715337,0.02960295,-0.24048585
9.16515337,0.02417066,-0.23712882
9.17315337,0.02722251,-0.23987548
9.18115337,0.02948088,-0.23859371
9.18915336,0.02935881,-0.23700674
9.19715336,0.02746666,-0.23847163
9.20515336,0.02887051,-0.23407696
9.21315336,0.02722251,-0.22956023
9.22115336,0.02874844,-0.22827846
9.22915336,0.02722251,-0.22931609
9.23715336,0.02459792,-0.22540972
9.24515336,0.03173925,-0.22119816
9.25315336,0.02697836,-0.22449416
9.26115336,0.03277688,-0.21820734
9.26915336,0.03027436,-0.21655935
9.27715336,0.02661214,-0.20862453
9.28515336,0.02746666,-0.21015045
9.29315336,0.02960295,-0.20899075
9.30115336,0.02697836,-0.20496231
9.30915336,0.02722251,-0.20368053
9.31715336,0.03112888,-0.19678335
9.32515336,0.02807703,-0.19775994
9.33315336,0.02618488,-0.19525743
9.34115336,0.03442488,-0.19135106
9.34915336,0.02392651,-0.19067964
9.35715336,0.02960295,-0.18732262
9.36515336,0.02429273,-0.19080172
9.37315336,0.02697836,-0.18500321
9.38115336,0.02838221,-0.18121891
9.38915336,0.02240059,-0.17432173
9.39715336,0.02441481,-0.17267373
9.40515336,0.02807703,-0.17517625
9.41315336,0.02771081,-0.17481002
9.42115336,0.02618488,-0.17242958
9.42915336,0.02319407,-0.16797388
9.43715336,0.03186132,-0.16925566
9.44515336,0.02581866,-0.16406751
9.45315336,0.02154607,-0.16217536
9.46115336,0.02215644,-0.15967284
9.46915336,0.02484207,-0.16449477
9.47715336,0.02215644,-0.15906247
9.48515336,0.02343822,-0.15057832
9.49315336,0.02673421,-0.15210426
9.50115336,0.02392651,-0.14935759
9.50915336,0.02948088,-0.14893033
9.51715336,0.02343822,-0.14368114
9.52515336,0.02685629,-0.13873714
9.53315336,0.02984710,-0.13470870
9.54115335,0.02282785,-0.13116856
9.54915335,0.02307199,-0.13055818
9.55715335,0.02331614,-0.12427137
9.56515335,0.02935881,-0.12195197
9.57315335,0.02581866,-0.11780144
9.58115335,0.02368236,-0.10950041
9.58915335,0.02105777,-0.11151464
9.59715335,0.02874844,-0.10559404
9.60515335,0.01989807,-0.09826960
9.61315335,0.02356029,-0.10077212
9.62115335,0.02685629,-0.08929716
9.62915335,0.02307199,-0.08966338
9.63715335,0.02606281,-0.08526871
9.64515335,0.02618488,-0.07922605
9.65315335,0.02093570,-0.08026368
9.66115335,0.02343822,-0.06927702
9.66915335,0.02594073,-0.06524857
9.67715335,0.02319407,-0.06482132
9.68515335,0.02417066,-0.05450606
9.69315335,0.02899258,-0.05426191
9.70115335,0.02630696,-0.04730369
9.70915335,0.02606281,-0.04455702
9.71715335,0.02722251,-0.03863643
9.72515335,0.02899258,-0.03607288
9.73315335,0.02331614,-0.03180028
9.74115335,0.02630696,-0.02752770
9.74915335,0.02673421,-0.02679525
9.75715335,0.02520829,-0.02148503
9.76515335,0.02685629,-0.01062044
9.77315335,0.02014222,-0.00988800
9.78115335,0.02594073,-0.00610370
9.78915335,0.02166814,-0.00292978
9.79715335,0.02911466,-0.00244148
9.80515335,0.02508621,0.00415052
9.81315335,0.02508621,0.01068148
9.82115335,0.02569658,0.01361126
9.82915335,0.02282785,0.02063051
9.83715335,0.02771081,0.02050844
9.84515335,0.02496414,0.02533036
9.85315335,0.02545244,0.03222755
9.86115335,0.03027436,0.03253273
9.86915335,0.02496414,0.02984710
9.87715335,0.02392651,0.04071169
9.88515335,0.02557451,0.04156621
9.89315335,0.02581866,0.04852443
9.90115334,0.02081362,0.05291910
9.90915334,0.02697836,0.05169836
9.91715334,0.02441481,0.06164739
9.92515334,0.02252266,0.06781213
9.93315334,0.02050844,0.06793420
9.94115334,0.02319407,0.06994842
9.94915334,0.02356029,0.07562487
9.95715334,0.02795495,0.07678457
9.96515334,0.02252266,0.08484146
9.97315334,0.02887051,0.08545183
9.98115334,0.02319407,0.09192175
9.98915334,0.02673421,0.09277627
9.99715334,0.02838221,0.09759820
10.00515334,0.02795495,0.09906308
10.01315334,0.02331614,0.10675374
10.02115334,0.02179022,0.10675374
10.02915334,0.02154607,0.10730308
10.03715334,0.02594073,0.10895108
10.04515334,0.02581866,0.11511582
10.05315334,0.02063051,0.11951049
10.06115334,0.02984710,0.12720114
10.06915334,0.02722251,0.12579730
10.07715334,0.03064058,0.12958159
10.08515334,0.02685629,0.13739432
10.09315334,0.02014222,0.13214515
10.10115334,0.02307199,0.14093448
10.10915334,0.02404859,0.14764854
10.11715334,0.02673421,0.14954069
10.12515334,0.02685629,0.14648885
10.13315334,0.02581866,0.14471877
10.14115334,0.02331614,0.15265359
10.14915334,0.02429273,0.14941862
10.15715334,0.02545244,0.15710929
10.16515334,0.02697836,0.15948974
10.17315334,0.02496414,0.16541032
10.18115334,0.02685629,0.16657002
10.18915334,0.02063051,0.16443373
10.19715334,0.02618488,0.16718039
10.20515334,0.02270577,0.16980499
10.21315334,0.02227851,0.16980499
10.22115334,0.02179022,0.17310098
10.22915334,0.02343822,0.17261270
10.23715334,0.02240059,0.17914365
10.24515334,0.02441481,0.17462692
10.25315333,0.02270577,0.18005921
10.26115333,0.02569658,0.17548142
10.26915333,0.02093570,0.17816706
10.27715333,0.01989807,0.17981505
10.28515333,0.02606281,0.18042544
10.29315333,0.02050844,0.18243966
10.30115333,0.01904355,0.18268380
10.30915333,0.02783288,0.18597980
10.31715333,0.02191229,0.19025239
10.32515333,0.01989807,0.19251075
10.33315333,0.02050844,0.18762779
10.34115333,0.02179022,0.19617298
10.34915333,0.02508621,0.19086276
10.35715333,0.01635792,0.18988617
10.36515333,0.02661214,0.18457595
10.37315333,0.01953185,0.19049653
10.38115333,0.02203436,0.19367047
10.38915333,0.02618488,0.18726158
10.39715333,0.02294992,0.18811609
10.40515333,0.02191229,0.19049653
10.41315333,0.02063051,0.18860438
10.42115333,0.03289896,0.18683432
10.42915333,0.02282785,0.19013031
10.43715333,0.01763970,0.19037446
10.44515333,0.01483200,0.18860438
10.45315333,0.02581866,0.18695639
10.46115333,0.02392651,0.18469802
10.46915333,0.02392651,0.18115787
10.47715333,0.01635792,0.18103580
10.48515333,0.01611377,0.17780083
10.49315333,0.02380444,0.18042544
10.50115333,0.02166814,0.17523728
10.50915333,0.01928770,0.17438276
10.51715333,0.02081362,0.17249061
10.52515333,0.01940977,0.16718039
10.53315333,0.02203436,0.16187018
10.54115333,0.02240059,0.16290781
10.54915333,0.01861629,0.16504410
10.55715333,0.02166814,0.16040528
10.56515333,0.02215644,0.15833002
10.57315333,0.01965392,0.15039521
10.58115333,0.01812799,0.14838099
10.58915333,0.02002014,0.14362010
10.59715333,0.02471999,0.14563432
10.60515332,0.02050844,0.13892025
10.61315332,0.01916562,0.13757744
10.62115332,0.02038636,0.13879818
10.62915332,0.02081362,0.13226722
10.63715332,0.01873836,0.12646870
10.64515332,0.02252266,0.12707907
10.65315332,0.01892148,0.11774041
10.66115332,0.01825007,0.11963256
10.66915332,0.02294992,0.11865596
10.67715332,0.02081362,0.11194189
10.68515332,0.01861629,0.11029390
10.69315332,0.02142399,0.10650960
10.70115332,0.01837214,0.09906308
10.70915332,0.01293985,0.09894101
10.71715332,0.02142399,0.09527878
10.72515332,0.01660207,0.09039582
10.73315332,0.02331614,0.08600116
10.74115332,0.01611377,0.08447523
10.74915332,0.01849422,0.07904294
10.75715332,0.01184118,0.07373272
10.76515332,0.01763970,0.06732383
10.77315332,0.02050844,0.07055879
10.78115332,0.01281777,0.06341746
10.78915332,0.01635792,0.06451613
10.79715332,0.01837214,0.06164739
10.80515332,0.01892148,0.05670339
10.81315332,0.02459792,0.05139317
10.82115332,0.01648000,0.04815821
10.82915332,0.01800592,0.03729362
10.83715332,0.01892148,0.04791406
10.84515332,0.01684622,0.03717154
10.85315332,0.02002014,0.03137303
10.86115332,0.01348918,0.03338725
10.86915332,0.01849422,0.02227851
10.87715332,0.01470992,0.01861629
10.88515332,0.02050844,0.01727348
10.89315332,0.01727348,0.01586962
10.90115332,0.01550340,0.01336711
10.90915332,0.01763970,0.01043733
10.91715332,0.01385540,0.01007111
10.92515332,0.01550340,0.00488296
10.93315332,0.01293985,0.00549333
10.94115332,0.01483200,-0.00115970
10.94915332,0.01977599,-0.00317392
10.95715331,0.01635792,-0.00598163
10.96515331,0.01434370,-0.00872829
10.97315331,0.01702933,-0.01153600
10.98115331,0.01800592,-0.01501511
10.98915331,0.01470992,-0.01324503
10.99715331,0.01989807,-0.01690725
11.00515331,0.01739555,-0.02636799
11.01315331,0.01812799,-0.02539140
11.02115331,0.01409955,-0.02539140
11.02915331,0.01660207,-0.02777184
11.03715331,0.01611377,-0.03521836
11.04515331,0.01727348,-0.03924681
11.05315331,0.01483200,-0.04278695
11.06115331,0.02038636,-0.04242073
11.06915331,0.01373333,-0.04657125
11.07715331,0.02154607,-0.04608295
11.08515331,0.01763970,-0.05047762
11.09315331,0.01043733,-0.05450606
11.10115331,0.01269570,-0.05389569
11.10915331,0.01019318,-0.06347850
11.11715331,0.01800592,-0.06445509
11.12515331,0.01751762,-0.06091494
11.13315331,0.01837214,-0.07556383
11.14115331,0.01715140,-0.07367168
11.14915331,0.01623585,-0.08062990
11.15715331,0.01513718,-0.08111820
11.16515331,0.01727348,-0.08386487
11.17315331,0.01458785,-0.08618427
11.18115331,0.01281777,-0.09283730
11.18915331,0.02038636,-0.09485152
11.19715331,0.01470992,-0.09436323
11.20515331,0.01940977,-0.09344768
11.21315331,0.01446577,-0.10229804
11.22115331,0.01306192,-0.10492264
11.22915331,0.01483200,-0.10290842
11.23715331,0.01373333,-0.10345775
11.24515331,0.01257363,-0.10773034
11.25315331,0.01220740,-0.11151464
11.26115331,0.01538133,-0.11792352
11.26915331,0.01434370,-0.11804560
11.27715331,0.01306192,-0.11755730
11.28515331,0.01080355,-0.11743522
11.29315331,0.00903348,-0.11871700
11.30115331,0.01019318,-0.12714010
11.30915330,0.01031526,-0.12927641
11.31715330,0.01751762,-0.13672292
11.32515330,0.01336711,-0.13183996
11.33315330,0.00946074,-0.13409834
11.34115330,0.01702933,-0.14215522
11.34915330,0.01586962,-0.14178899
11.35715330,0.01135289,-0.14465773
11.36515330,0.01525925,-0.14709921
11.37315330,0.01184118,-0.14935759
11.38115330,0.01293985,-0.14880826
11.38915330,0.01458785,-0.14416943
11.39715330,0.01269570,-0.15271463
11.40515330,0.01483200,-0.15930662
11.41315330,0.00927763,-0.15338603
11.42115330,0.01446577,-0.16016114
11.42915330,0.01892148,-0.16028321
11.43715330,0.01220740,-0.15765862
11.44515330,0.01574755,-0.15857418
11.45315330,0.01684622,-0.16217536
11.46115330,0.01483200,-0.16321298
11.46915330,0.00769066,-0.16486099
11.47715330,0.01513718,-0.16687521
11.48515330,0.01208533,-0.16864528
11.49315330,0.01245155,-0.16699728
11.50115330,0.01776177,-0.16687521
11.50915330,0.01483200,-0.16797388
11.51715330,0.01684622,-0.17017120
11.52515330,0.01019318,-0.16901150
11.53315330,0.01422163,-0.16736351
11.54115330,0.00915555,-0.16321298
11.54915330,0.01385540,-0.17139195
11.55715330,0.01373333,-0.17419966
11.56515330,0.01116977,-0.17267373
11.57315330,0.01397748,-0.17505416
11.58115330,0.01892148,-0.16949980
11.58915330,0.01306192,-0.16949980
11.59715330,0.01159703,-0.17230751
11.60515330,0.01245155,-0.17481002
11.61315330,0.01495407,-0.16608173
11.62115330,0.01385540,-0.17419966
11.62915330,0.01116977,-0.17419966
11.63715330,0.01257363,-0.17554247
11.64515330,0.00830103,-0.17743461
11.65315330,0.01257363,-0.17230751
11.66115330,0.01092563,-0.17542039
11.66915329,0.00781274,-0.17395550
11.67715329,0.01525925,-0.17786187
11.68515329,0.00982696,-0.17365032
11.69315329,0.01196326,-0.17175817
11.70115329,0.01257363,-0.17871639
11.70915329,0.00927763,-0.17658010
11.71715329,0.01068148,-0.18176824
11.72515329,0.00903348,-0.17596972
11.73315329,0.01281777,-0.17871639
11.74115329,0.01055940,-0.17468795
11.74915329,0.01446577,-0.17365032
11.75715329,0.00927763,-0.17279580
11.76515329,0.01245155,-0.17517625
11.77315329,0.01043733,-0.17316203
11.78115329,0.00769066,-0.17139195
11.78915329,0.01458785,-0.17065951
11.79715329,0.01220740,-0.16852321
11.80515329,0.01324503,-0.16785181
11.81315329,0.01648000,-0.17029329
11.82115329,0.01232948,-0.17053743
11.82915329,0.00701926,-0.16028321
11.83715329,0.01080355,-0.16772974
11.84515329,0.01220740,-0.15894040
11.85315329,0.00817896,-0.15967284
11.86115329,0.00549333,-0.16107669
11.86915329,0.00738548,-0.16058840
11.87715329,0.01019318,-0.16168706
11.88515329,0.00946074,-0.15753655
11.89315329,0.01458785,-0.15649891
11.90115329,0.00549333,-0.15411848
11.90915329,0.00201422,-0.15424055
11.91715329,0.01031526,-0.15045625
11.92515329,0.01147496,-0.15057832
11.93315329,0.01434370,-0.15112767
11.94115329,0.01184118,-0.14490189
11.94915329,-0.00195318,-0.14502396
11.95715329,0.01092563,-0.14795373
11.96515329,0.01208533,-0.14557329
11.97315329,0.00738548,-0.14026307
11.98115329,0.01397748,-0.13953063
11.98915329,0.00854518,-0.13574633
11.99715329,0.01184118,-0.13483077
12.00515329,0.00592059,-0.12817773
12.01315329,0.00854518,-0.12298959
12.02115328,0.01257363,-0.12408826
12.02915328,0.01324503,-0.12262337
12.03715328,0.00854518,-0.11755730
12.04515328,0.00805689,-0.11694693
12.05315328,0.00512711,-0.11114841
12.06115328,0.00878933,-0.11139256
12.06915328,0.01068148,-0.10394605
12.07715328,0.00524918,-0.10132145
12.08515328,0.01245155,-0.09765923
12.09315328,0.01293985,-0.09521775
12.10115328,0.01007111,-0.09332560
12.10915328,0.01220740,-0.08252205
12.11715328,0.01245155,-0.07947020
12.12515328,0.01043733,-0.07818842
12.13315328,0.01373333,-0.07593005
12.14115328,0.00769066,-0.06939909
12.14915328,0.00738548,-0.06512650
12.15715328,0.00793481,-0.06067080
12.16515328,0.00781274,-0.05627613
12.17315328,0.00958281,-0.04931791
12.18115328,0.01623585,-0.04718161
12.18915328,0.01184118,-0.04217658
12.19715328,0.00677511,-0.03839228
12.20515328,0.00689718,-0.03118992
12.21315328,0.00817896,-0.02325510
12.22115328,0.00854518,-0.02258370
12.22915328,0.01055940,-0.01806696
12.23715328,0.01043733,-0.01513718
12.24515328,0.01092563,-0.00683615
12.25315328,0.01348918,-0.00482192
12.26115328,0.00537126,0.00073244
12.26915328,0.00982696,0.00701926
12.27715328,0.00360118,0.01147496
12.28515328,0.01269570,0.00939970
12.29315328,0.00903348,0.01599170
12.30115328,0.01171911,0.02392651
12.30915328,0.01147496,0.02899258
12.31715328,0.01373333,0.03704947
12.32515328,0.01043733,0.03692739
12.33315328,0.01147496,0.03955199
12.34115328,0.01281777,0.04748680
12.34915328,0.00488296,0.04223762
12.35715328,0.01348918,0.05291910
12.36515328,0.00842311,0.05432295
12.37315327,0.00769066,0.05694754
12.38115327,0.01019318,0.06506546
12.38915327,0.00793481,0.06720176
12.39715327,0.00854518,0.06946012
12.40515327,0.00903348,0.06884976
12.41315327,0.01293985,0.07525864
12.42115327,0.00616474,0.07654043
12.42915327,0.00628681,0.08270516
12.43715327,0.00653096,0.08801538
12.44515327,0.00982696,0.09112827
12.45315327,0.01220740,0.09063997
12.46115327,0.01562548,0.09808649
12.46915327,0.00994903,0.10126042
12.47715327,0.00653096,0.09973449
12.48515327,0.00994903,0.09820856
12.49315327,0.00439467,0.10272530
12.50115327,0.00714133,0.10589923
12.50915327,0.01257363,0.10638753
12.51715327,0.01043733,0.11066011
12.52515327,0.01159703,0.11346782
12.53315327,0.01361126,0.12042604
12.54115327,0.01007111,0.11877804
12.54915327,0.01208533,0.11597034
12.55715327,0.01184118,0.11914426
12.56515327,0.00994903,0.12329478
12.57315327,0.01373333,0.12256233
12.58115327,0.00805689,0.12683493
12.58915327,0.01220740,0.13147373
12.59715327,0.00830103,0.13086337
12.60515327,0.01135289,0.12720114
12.61315327,0.00714133,0.13379315
12.62115327,0.00463881,0.12695700
12.62915327,0.00274667,0.13580737
12.63715327,0.00463881,0.13037507
12.64515327,0.00769066,0.13440351
12.65315327,0.01068148,0.12671286
12.66115327,0.01324503,0.13843197
12.66915327,0.00903348,0.13202307
12.67715327,0.00854518,0.12884915
12.68515327,0.00793481,0.13226722
12.69315327,0.00427259,0.13202307
12.70115327,0.00781274,0.13818781
12.70915327,0.00769066,0.13629566
12.71715327,0.00756859,0.13818781
12.72515326,0.00628681,0.13324381
12.73315326,0.00854518,0.13476974
12.74115326,0.01080355,0.13299966
12.74915326,0.01446577,0.13879818
12.75715326,0.00701926,0.13769951
12.76515326,0.00592059,0.13336588
12.77315326,0.00781274,0.13135166
12.78115326,0.00805689,0.13476974
12.78915326,0.00793481,0.12909329
12.79715326,0.00854518,0.12848292
12.80515326,0.00817896,0.13098544
12.81315326,0.01483200,0.12958159
12.82115326,0.00842311,0.13061923
12.82915326,0.00640889,0.13049714
12.83715326,0.00915555,0.12341686
12.84515326,0.00793481,0.12988678
12.85315326,0.00689718,0.11926633
12.86115326,0.00756859,0.12366100
12.86915326,0.00866726,0.11798456
12.87715326,0.00817896,0.12201300
12.88515326,0.00640889,0.11786249
12.89315326,0.00640889,0.12152471
12.90115326,0.00854518,0.11737419
12.90915326,0.00640889,0.11273538
12.91715326,0.00390637,0.11786249
12.92515326,0.00463881,0.11297952
12.93315326,0.00592059,0.10663167
12.94115326,0.00878933,0.10754722
12.94915326,0.00512711,0.10437331
12.95715326,0.00830103,0.10187078
12.96515326,0.00299081,0.10528886
12.97315326,0.00958281,0.10126042
12.98115326,0.00958281,0.09454634
12.98915326,0.01055940,0.09418012
12.99715326,0.00653096,0.09668264
13.00515326,0.00946074,0.08850367
13.01315326,0.00714133,0.08673360
13.02115326,0.00726341,0.08233894
13.02915326,0.00878933,0.08392590
13.03715326,0.00866726,0.08069094
13.04515326,0.00842311,0.07477035
13.05315326,0.00866726,0.07690664
13.06115326,0.00726341,0.07336649
13.06915326,0.00738548,0.07312235
13.07715325,0.00592059,0.07135227
13.08515325,0.00903348,0.06897183
13.09315325,0.01068148,0.06665242
13.10115325,0.01586962,0.05883969
13.10915325,0.00994903,0.06060976
13.11715325,0.00756859,0.05529954
13.12515325,0.00781274,0.05194250
13.13315325,0.00689718,0.05572680
13.14115325,0.01446577,0.04925688
13.14915325,0.00927763,0.04925688
13.15715325,0.00781274,0.04235969
13.16515325,0.00488296,0.05194250
13.17315325,0.01068148,0.04937895
13.18115325,0.00579852,0.04345836
13.18915325,0.00549333,0.04107791
13.19715325,0.01043733,0.04156621
13.20515325,0.00665304,0.03845332
13.21315325,0.00335704,0.03338725
13.22115325,0.00512711,0.03717154
13.22915325,0.01196326,0.03161718
13.23715325,0.00891140,0.02722251
13.24515325,0.00616474,0.03210547
13.25315325,0.00628681,0.03137303
13.26115325,0.00640889,0.02520829
13.26915325,0.00439467,0.02685629
13.27715325,0.00915555,0.02404859
13.28515325,0.00891140,0.01953185
13.29315325,0.00476089,0.02117985
13.30115325,0.00903348,0.02307199
13.30915325,0.00854518,0.01861629
13.31715325,0.00817896,0.01776177
13.32515325,0.00463881,0.01660207
13.33315325,0.01483200,0.01965392
13.34115325,0.00701926,0.00970489
13.34915325,0.00756859,0.00830103
13.35715325,0.00567644,0.00579852
13.36515325,0.00524918,0.00817896
13.37315325,0.00463881,0.00701926
13.38115325,0.00714133,0.00463881
13.38915325,0.00665304,0.00561541
13.39715325,0.00476089,0.00158696
13.40515325,0.01409955,0.00390637
13.41315325,0.00714133,0.00238044
13.42115325,0.00781274,0.00451674
13.42915324,0.00793481,0.00024415
13.43715324,0.00866726,-0.00103763
13.44515324,0.00927763,-0.00231941
13.45315324,0.00567644,-0.00744652
13.46115324,0.01092563,-0.00445570
13.46915324,0.00756859,-0.00457778
13.47715324,0.00500504,-0.00598163
13.48515324,0.00500504,-0.00946074
13.49315324,0.01007111,-0.01098666
13.50115324,0.00463881,-0.00732444
13.50915324,0.00805689,-0.01525925
13.51715324,0.00476089,-0.00622578
13.52515324,0.00891140,-0.01605274
13.53315324,0.00866726,-0.01135289
13.54115324,0.00347911,-0.01983703
13.54915324,0.00238044,-0.01489303
13.55715324,0.00262459,-0.02020325
13.56515324,0.00970489,-0.01513718
13.57315324,0.01104770,-0.02111881
13.58115324,0.00891140,-0.01934873
13.58915324,0.00567644,-0.02313303
13.59715324,0.00677511,-0.02728355
13.60515324,0.00213630,-0.02502518
13.61315324,0.00714133,-0.02789392
13.62115324,0.00262459,-0.03015229
13.62915324,0.00347911,-0.02929777
13.63715324,0.00726341,-0.03344829
13.64515324,0.00714133,-0.03308206
13.65315324,0.00549333,-0.03674429
13.66115324,0.00451674,-0.03686636
13.66915324,0.01055940,-0.04492325
13.67715324,0.00476089,-0.03521836
13.68515324,0.00537126,-0.04077273
13.69315324,0.00677511,-0.04596087
13.70115324,0.00439467,-0.04455702
13.70915324,0.00891140,-0.04364147
13.71715324,0.00323496,-0.04596087
13.72515324,0.00323496,-0.04376354
13.73315324,0.00122074,-0.04596087
13.74115324,-0.00042726,-0.05011139
13.74915324,0.00213630,-0.05249184
13.75715324,0.00463881,-0.05413984
13.76515324,0.00360118,-0.05578784
13.77315324,0.00390637,-0.05676443
13.78115324,0.00311289,-0.05664235
13.78915323,0.00427259,-0.05450606
13.79715323,0.00653096,-0.06091494
13.80515323,0.00390637,-0.06457716
13.81315323,0.00402844,-0.06537065
13.82115323,0.00878933,-0.05969420
13.82915323,0.00427259,-0.07092501
13.83715323,0.00537126,-0.07037568
13.84515323,0.00402844,-0.07104709
13.85315323,0.00122074,-0.07092501
13.86115323,0.00653096,-0.07281716
13.86915323,0.00689718,-0.07415998
13.87715323,0.00769066,-0.07898191
13.88515323,0.00677511,-0.07806635
13.89315323,0.00524918,-0.08172857
13.90115323,0.00427259,-0.08148442
13.90915323,0.00347911,-0.08087405
13.91715323,0.00738548,-0.08325449
13.92515323,0.00830103,-0.08526871
13.93315323,0.00299081,-0.08209479
13.94115323,0.00213630,-0.08374279
13.94915323,0.00335704,-0.08764916
13.95715323,0.00842311,-0.09210486
13.96515323,0.00024415,-0.08868679
13.97315323,0.00286874,-0.08893093
13.98115323,0.00866726,-0.09295938
13.98915323,0.00524918,-0.09070101
13.99715323,0.00146489,-0.09057894
14.00515323,0.00524918,-0.09198279
14.01315323,0.00512711,-0.09826960
14.02115323,0.00549333,-0.09497360
14.02915323,0.00714133,-0.09186071
14.03715323,0.00402844,-0.09735405
14.04515323,0.00665304,-0.09485152
14.05315323,0.00500504,-0.09991760
14.06115323,0.00537126,-0.10101627
14.06915323,0.00335704,-0.10052797
14.07715323,0.00567644,-0.10180975
14.08515323,0.00714133,-0.09698782
14.09315323,0.00878933,-0.09564501
14.10115323,0.00604266,-0.10113834
14.10915323,0.00415052,-0.10132145
14.11715323,0.00451674,-0.09674367
